id_student,code_module,code_presentation,num_of_prev_attempts,studied_credits,outcome,gender_F,region_East Anglian Region,region_East Midlands Region,region_Ireland,region_London Region,region_North Region,region_North Western Region,region_Scotland,region_South East Region,region_South Region,region_South West Region,region_Wales,region_West Midlands Region,region_Yorkshire Region,highest_education_A Level or Equivalent,highest_education_HE Qualification,highest_education_Lower Than A Level,highest_education_No Formal quals,highest_education_Post Graduate Qualification,imd_band_0-10%,imd_band_10-20,imd_band_20-30%,imd_band_30-40%,imd_band_40-50%,imd_band_50-60%,imd_band_60-70%,imd_band_70-80%,imd_band_80-90%,imd_band_90-100%,age_band_0-35,age_band_35-55,age_band_55<=,disability_Y,TMA1,TMA2,TMA3,PC1,PC2
364066,FFF,2014J,2,150,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11.0,10.5,22.5,4.576492653536916,-0.0955899957056862
366140,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9.25,12.0,20.5,1.9805401539584466,-0.7217430373618938
369242,FFF,2014J,0,150,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.5,6.0,19.0,-0.1334326790196628,-0.0821746725517901
369450,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,7.75,8.5,18.0,1.3649912580736459,0.8070126577401234
370735,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,11.25,9.75,19.75,0.4114552614983897,-0.20770951936942864
372345,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10.25,11.5,20.0,0.5260174298071698,-0.35499493839883184
372509,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11.0,7.25,17.0,-0.6135608135350765,-0.12371699814444481
372511,FFF,2014J,0,150,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.5,8.75,19.0,-0.5133247969328393,0.31767686192106953
375527,FFF,2014J,0,120,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,9.0,6.75,16.5,-0.6717009835030915,-0.006736268652634381
378705,FFF,2014J,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,11.5,10.25,0.0,-0.07618928385546953,-0.23726071797279763
378946,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,8.25,11.75,19.75,4.345206716236472,-1.1753436917871904
379278,FFF,2014J,0,60,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0,11.25,15.75,4.45514846152844,-1.329483776231096
379311,FFF,2014J,1,120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10.25,8.5,0.0,-0.793308234151412,-0.19673763081868853
380952,FFF,2014J,0,60,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10.5,0.0,19.25,-0.4612972883064012,0.07781793984292541
381257,FFF,2014J,0,60,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.0,11.5,19.5,1.3403191947560102,-0.3312950481315703
381414,FFF,2014J,2,60,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9.0,5.75,21.75,-0.7031400211194624,-0.050641615559341144
383445,FFF,2014J,0,60,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,6.0,6.75,9.25,-0.5049700629033739,-0.07777197692059958
383602,FFF,2014J,0,120,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10.75,11.5,22.75,1.8175692919475526,-0.209223184533145
383629,FFF,2014J,2,60,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10.0,10.75,13.75,-0.5901166687511292,0.4811595109261746
384107,FFF,2014J,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11.0,6.0,19.5,0.5383593696135521,-0.3602709918409373
386389,FFF,2014J,1,120,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,9.5,10.0,18.75,0.28040392463522623,0.5395499848435992
390070,FFF,2014J,0,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,11.75,11.0,22.25,-0.177237484680886,0.13910793126268745
393141,FFF,2014J,0,90,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,9.25,5.75,0.0,-0.2783376538159753,-0.23964610129285452
396683,FFF,2014J,0,120,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,12.0,9.0,12.75,1.339961519993307,0.037834512907212375
396834,FFF,2014J,0,240,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10.25,10.5,17.25,-0.4508099557036396,-0.07589827084044978
396907,FFF,2014J,1,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,11.0,10.75,0.0,0.7677384500825295,-0.3596108421757285
397219,FFF,2014J,0,60,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9.75,10.75,20.0,4.312632598672021,-1.2494836452157663
397292,FFF,2014J,1,60,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.0,2.75,0.0,-0.3507583054356449,0.2762946877913195
397671,FFF,2014J,0,90,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,12.5,12.5,23.0,2.030295061146311,0.4294723005182891
398550,FFF,2014J,2,90,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,12.25,11.75,23.75,-0.006303297972633123,-0.18959600267563395
398630,FFF,2014J,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,8.5,9.5,13.75,-0.36487487025501464,-0.06546921919551793
399429,FFF,2014J,1,60,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11.5,10.5,21.0,1.586514197035569,-0.2474795461547253
402695,FFF,2014J,2,90,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,10.0,11.5,21.25,-0.2384662536791978,-0.12558200448884338
405193,FFF,2014J,1,60,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,12.0,12.0,23.25,1.870425118662522,-0.15860204509321454
407232,FFF,2014J,0,180,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,10.25,10.5,16.5,2.9107153727317137,-0.6632315876686291
410407,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,11.0,12.5,22.5,3.245339778042973,-0.5521178130864672
410883,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,10.25,11.25,17.5,-0.3114088801644928,-0.10073977325156844
411304,FFF,2014J,0,60,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,7.5,6.25,10.5,0.09522787349816218,0.4769290515487621
411688,FFF,2014J,2,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.0,0.0,0.0,-1.160004639757767,-0.16712273160966393
412353,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,12.5,12.0,23.0,5.132187434963439,0.3799052378260466
413180,FFF,2014J,1,120,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,8.75,9.5,18.5,-0.7404941896534054,-0.043444777300512404
413709,FFF,2014J,2,120,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,11.5,12.0,21.25,0.11300255906472073,-0.1639868771244072
413949,FFF,2014J,0,60,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,10.0,10.0,15.5,1.00921076162605,-0.2839132039331666
416199,FFF,2014J,1,60,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10.75,9.75,15.75,1.1765682033874643,0.033652857095761324
416407,FFF,2014J,1,60,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,10.5,9.0,21.75,0.2955037790795296,-0.2827251442699073
418201,FFF,2014J,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11.25,9.5,18.75,0.7112240161523742,-0.26272511903127405
419059,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,10.75,10.25,18.75,0.1262830155014689,0.3623736108115605
419081,FFF,2014J,0,90,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.25,6.5,0.0,-0.30020502001490273,-0.07323167417247248
423210,FFF,2014J,0,60,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9.0,9.0,20.5,-0.27092799167255477,-0.12965402299907702
423488,FFF,2014J,0,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10.0,10.5,17.75,0.6494254189183896,-0.3452970558341313
423781,FFF,2014J,0,90,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,8.75,9.5,17.75,0.18400057258901564,-0.22245932500865528
426410,FFF,2014J,1,60,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0.0,0.0,0.0,-1.160004639757767,-0.16712273160966393
427256,FFF,2014J,0,120,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,10.75,11.5,20.0,1.0949063964957029,0.18408156549339372
429832,FFF,2014J,2,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11.0,4.5,12.0,-0.8816772338737995,-0.1658725804116913
431139,FFF,2014J,0,120,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,9.75,10.75,18.75,0.17904242803034973,-0.04598057447658
434476,FFF,2014J,2,120,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,9.75,11.75,22.0,6.9883024278731085,-0.2167979270964653
438063,FFF,2014J,2,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,9.0,7.0,0.0,-0.5756013563187016,-0.17872467318829724
438644,FFF,2014J,3,60,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,7.25,8.75,0.0,-0.8286581244825888,-0.13100605090517864
439950,FFF,2014J,2,90,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,11.75,10.75,0.0,-0.8498987800059206,-0.08939885761238044
439995,FFF,2014J,3,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.5,9.5,18.0,0.5048966045583521,-0.3513095063649219
440818,FFF,2014J,0,60,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,10.75,10.25,19.25,5.15995545082903,-0.7234255358695917
441165,FFF,2014J,1,120,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,10.25,8.75,12.75,0.4407214951099131,0.5646913300593903
441421,FFF,2014J,1,60,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,10.0,6.75,17.25,0.20849770698366854,-0.2624083430431456
442199,FFF,2014J,0,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10.5,0.0,14.0,-0.47656806184039435,-0.01601780096375516
442563,FFF,2014J,0,60,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11.0,10.5,21.25,0.009294515459970105,-0.22630342682280946
442725,FFF,2014J,0,120,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0.0,0.0,0.0,-1.0180088742235918,-0.0753472068249459
442802,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,11.0,11.0,22.0,1.6143581616728664,-0.43647291982898895
443151,FFF,2014J,0,120,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,11.25,9.75,21.75,-0.4074844178982144,-0.14872052823608892
443514,FFF,2014J,0,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,9.75,11.0,17.25,0.0476408756795481,-0.07451599069087207
443696,FFF,2014J,3,180,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7.5,5.75,14.75,-0.032447988851868274,-0.04814252786171374
444011,FFF,2014J,0,180,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,10.75,10.5,20.25,-0.37793765926810724,-0.2942941286959451
444619,FFF,2014J,1,120,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,11.0,7.5,23.75,0.3241308495302398,-0.2610649007740465
444907,FFF,2014J,0,120,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,9.5,11.5,21.0,-0.007408860184822841,-0.2694545828930709
445686,FFF,2014J,0,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.5,9.75,11.75,-0.6212018773626188,-0.05496411038552436
465121,FFF,2014J,1,180,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9.25,11.75,22.25,-0.20150570489970548,-0.20377478315694952
465294,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,9.25,11.0,17.5,0.5072022854140922,-0.2148497081320579
466120,FFF,2014J,1,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,9.75,11.5,21.5,0.4764791086251205,-0.3169810311607531
466987,FFF,2014J,0,60,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.75,7.25,17.75,0.8014287627712818,-0.2868931777779833
467363,FFF,2014J,0,60,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7.75,7.75,15.5,0.12828656835523986,-0.03792791326407093
469499,FFF,2014J,0,60,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,8.75,10.5,19.5,2.2972381311975965,-0.3919672882934996
471284,FFF,2014J,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,9.25,9.0,10.25,-0.16852919334517427,-0.07977257178146174
474667,FFF,2014J,1,60,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,9.25,9.0,18.5,0.40316302549095673,-0.17755601172188606
475015,FFF,2014J,1,60,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,11.25,10.75,18.75,1.063279970830712,-0.14618972953620807
476401,FFF,2014J,2,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.25,8.75,13.75,3.987232170307316,-0.8951872332983752
476629,FFF,2014J,0,60,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,8.5,8.25,13.5,1.0927829263833753,-0.34455493010833355
477833,FFF,2014J,1,60,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,10.25,7.5,12.0,0.2180688741761118,-0.12344231577246166
479939,FFF,2014J,0,60,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.75,9.25,16.0,3.8197488412969336,1.2165196974384977
480303,FFF,2014J,0,60,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,8.5,7.75,0.0,0.6795588655700899,-0.407832921172484
481717,FFF,2014J,0,60,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.0,10.5,17.75,2.1710905500220967,-0.3410752428605769
482644,FFF,2014J,0,60,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11.5,10.0,23.75,0.9173344222850084,1.257510034474747
483037,FFF,2014J,0,60,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,8.75,8.25,13.75,0.7741405378441032,-0.34502426419467547
484010,FFF,2014J,0,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,10.75,9.5,19.5,0.21878305850146956,-0.18788915850849855
484594,FFF,2014J,0,60,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.5,11.5,21.0,5.17440236351626,-0.8903965128452446
485228,FFF,2014J,0,60,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,10.5,6.25,10.75,0.6984795202034466,0.08298616963534387
486087,FFF,2014J,0,120,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,11.0,10.75,21.25,0.17865469014019364,-0.23197363788784722
486964,FFF,2014J,0,120,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,10.75,10.0,19.25,-0.8822052294950139,-0.07662775423320703
488525,FFF,2014J,1,120,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,10.0,8.5,17.75,-0.2804619537219485,-0.07505551589163452
489553,FFF,2014J,1,60,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9.0,5.75,10.0,-0.5106145254091238,-0.09534501293051102
490297,FFF,2014J,0,150,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,6.25,2.0,0.0,-1.0801911431100972,-0.14307184868632256
491126,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,12.5,10.25,22.0,0.9464139427572666,-0.41939078653480893
491863,FFF,2014J,0,90,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10.75,10.5,21.75,0.001471929908108906,0.2844478951457975
492024,FFF,2014J,0,90,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10.0,9.75,17.0,-0.13792662342185508,-0.05677629571923415
493793,FFF,2014J,0,120,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,10.5,9.25,20.75,-0.15911332550871812,-0.21207314842235006
494046,FFF,2014J,2,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.5,7.5,19.75,0.45296476571674815,0.030585548298860166
494184,FFF,2014J,3,90,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,9.25,9.5,18.25,0.29879735605873886,-0.17928339336288776
497415,FFF,2014J,0,60,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,10.25,10.0,20.75,2.5057432077721744,0.08879995615173795
498442,FFF,2014J,0,120,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,11.0,12.0,22.0,1.455723219876613,-0.4821663029928494
499404,FFF,2014J,2,60,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7.5,10.5,17.5,1.5125876711831499,-0.4625883711068761
500068,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,10.0,11.0,21.0,1.5020468858648695,-0.5409296029541264
500618,FFF,2014J,0,120,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,10.25,10.5,20.25,-0.1791034979152439,-0.1507009238205672
501444,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,11.5,10.5,19.0,0.8679312385293686,-0.4180376020899002
502011,FFF,2014J,0,60,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,9.25,8.0,18.25,1.7634754466684734,-0.14183026199119272
504270,FFF,2014J,1,60,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8.0,4.75,0.0,-1.0021552109653062,-0.011546389347520386
505773,FFF,2014J,0,60,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,12.0,11.75,20.0,2.2657529488715684,-0.5622255898555035
506705,FFF,2014J,0,120,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,9.0,12.0,18.5,-0.2748532211843334,-0.25051794343909495
507311,FFF,2014J,0,120,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,8.25,0.0,0.0,-0.8003260141830004,-0.09107053940258737
507743,FFF,2014J,0,120,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,9.75,9.25,21.5,2.34390847805965,-0.9253928548914112
507935,FFF,2014J,0,60,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,11.25,11.5,21.5,4.329121636682715,-0.7569575068367299
508626,FFF,2014J,0,60,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,8.75,8.75,18.25,5.381546716840059,-0.4847734747486806
